Gene stable ID,Transcript stable ID,Glycine max gene stable ID
Vfaba.Hedin2.R1.3g134240,Vfaba.Hedin2.R1.3g134240.1,GLYMA_20G159900
Vfaba.Hedin2.R1.3g134240,Vfaba.Hedin2.R1.3g134240.1,GLYMA_10G234400
Vfaba.Hedin2.R1.3g134760,Vfaba.Hedin2.R1.3g134760.1,GLYMA_10G235100
Vfaba.Hedin2.R1.3g134760,Vfaba.Hedin2.R1.3g134760.1,GLYMA_20G159200
Vfaba.Hedin2.R1.3g135240,Vfaba.Hedin2.R1.3g135240.1,GLYMA_20G158500
Vfaba.Hedin2.R1.3g135240,Vfaba.Hedin2.R1.3g135240.1,GLYMA_10G236000
Vfaba.Hedin2.R1.3g135640,Vfaba.Hedin2.R1.3g135640.1,GLYMA_10G236300
Vfaba.Hedin2.R1.3g135640,Vfaba.Hedin2.R1.3g135640.1,GLYMA_20G158200
Vfaba.Hedin2.R1.3g135640,Vfaba.Hedin2.R1.3g135640.2,GLYMA_10G236300
Vfaba.Hedin2.R1.3g135640,Vfaba.Hedin2.R1.3g135640.2,GLYMA_20G158200
Vfaba.Hedin2.R1.3g135960,Vfaba.Hedin2.R1.3g135960.1,GLYMA_20G157800
Vfaba.Hedin2.R1.3g135960,Vfaba.Hedin2.R1.3g135960.1,GLYMA_10G236700
Vfaba.Hedin2.R1.3g136080,Vfaba.Hedin2.R1.3g136080.1,
Vfaba.Hedin2.R1.3g136480,Vfaba.Hedin2.R1.3g136480.1,GLYMA_20G156900
Vfaba.Hedin2.R1.3g136480,Vfaba.Hedin2.R1.3g136480.1,GLYMA_10G237700
Vfaba.Hedin2.R1.3g137480,Vfaba.Hedin2.R1.3g137480.1,GLYMA_06G222500
Vfaba.Hedin2.R1.3g137760,Vfaba.Hedin2.R1.3g137760.1,GLYMA_08G268200
Vfaba.Hedin2.R1.3g137760,Vfaba.Hedin2.R1.3g137760.1,GLYMA_10G238800
Vfaba.Hedin2.R1.3g137760,Vfaba.Hedin2.R1.3g137760.1,GLYMA_20G155600
Vfaba.Hedin2.R1.3g138120,Vfaba.Hedin2.R1.3g138120.1,GLYMA_10G239200
Vfaba.Hedin2.R1.3g138480,Vfaba.Hedin2.R1.3g138480.1,GLYMA_02G167000
Vfaba.Hedin2.R1.3g138480,Vfaba.Hedin2.R1.3g138480.1,GLYMA_03G052100
Vfaba.Hedin2.R1.3g138480,Vfaba.Hedin2.R1.3g138480.1,GLYMA_15G226700
Vfaba.Hedin2.R1.3g138480,Vfaba.Hedin2.R1.3g138480.1,GLYMA_10G239900
Vfaba.Hedin2.R1.3g138480,Vfaba.Hedin2.R1.3g138480.1,GLYMA_18G094900
Vfaba.Hedin2.R1.3g138480,Vfaba.Hedin2.R1.3g138480.1,GLYMA_20G154700
Vfaba.Hedin2.R1.3g138760,Vfaba.Hedin2.R1.3g138760.1,GLYMA_20G153700
Vfaba.Hedin2.R1.3g138760,Vfaba.Hedin2.R1.3g138760.1,GLYMA_10G240900
Vfaba.Hedin2.R1.3g138760,Vfaba.Hedin2.R1.3g138760.2,GLYMA_20G153700
Vfaba.Hedin2.R1.3g138760,Vfaba.Hedin2.R1.3g138760.2,GLYMA_10G240900
Vfaba.Hedin2.R1.3g139960,Vfaba.Hedin2.R1.3g139960.1,GLYMA_10G241600
Vfaba.Hedin2.R1.3g139960,Vfaba.Hedin2.R1.3g139960.1,GLYMA_20G152600
Vfaba.Hedin2.R1.3g140240,Vfaba.Hedin2.R1.3g140240.1,
Vfaba.Hedin2.R1.3g140520,Vfaba.Hedin2.R1.3g140520.1,GLYMA_10G242100
Vfaba.Hedin2.R1.3g140520,Vfaba.Hedin2.R1.3g140520.1,GLYMA_20G152000
Vfaba.Hedin2.R1.3g140880,Vfaba.Hedin2.R1.3g140880.1,GLYMA_20G150600
Vfaba.Hedin2.R1.3g140880,Vfaba.Hedin2.R1.3g140880.1,GLYMA_10G243800
Vfaba.Hedin2.R1.3g140920,Vfaba.Hedin2.R1.3g140920.1,GLYMA_20G150600
Vfaba.Hedin2.R1.3g140920,Vfaba.Hedin2.R1.3g140920.1,GLYMA_10G243800
Vfaba.Hedin2.R1.3g141000,Vfaba.Hedin2.R1.3g141000.1,GLYMA_20G150600
Vfaba.Hedin2.R1.3g141000,Vfaba.Hedin2.R1.3g141000.1,GLYMA_10G243800
Vfaba.Hedin2.R1.3g141080,Vfaba.Hedin2.R1.3g141080.1,GLYMA_20G150600
Vfaba.Hedin2.R1.3g141080,Vfaba.Hedin2.R1.3g141080.1,GLYMA_10G243800
Vfaba.Hedin2.R1.3g142320,Vfaba.Hedin2.R1.3g142320.1,GLYMA_10G244600
Vfaba.Hedin2.R1.3g142320,Vfaba.Hedin2.R1.3g142320.1,GLYMA_20G149800
Vfaba.Hedin2.R1.3g142680,Vfaba.Hedin2.R1.3g142680.1,GLYMA_10G245400
Vfaba.Hedin2.R1.3g142680,Vfaba.Hedin2.R1.3g142680.1,GLYMA_20G149200
Vfaba.Hedin2.R1.3g144720,Vfaba.Hedin2.R1.3g144720.1,GLYMA_10G247200
Vfaba.Hedin2.R1.3g144720,Vfaba.Hedin2.R1.3g144720.1,GLYMA_20G147100
Vfaba.Hedin2.R1.3g148080,Vfaba.Hedin2.R1.3g148080.1,GLYMA_20G142000
Vfaba.Hedin2.R1.3g148080,Vfaba.Hedin2.R1.3g148080.1,GLYMA_10G251500
Vfaba.Hedin2.R1.3g148960,Vfaba.Hedin2.R1.3g148960.1,
Vfaba.Hedin2.R1.3g150760,Vfaba.Hedin2.R1.3g150760.1,GLYMA_20G136000
Vfaba.Hedin2.R1.3g150760,Vfaba.Hedin2.R1.3g150760.1,GLYMA_10G255500
Vfaba.Hedin2.R1.3g152400,Vfaba.Hedin2.R1.3g152400.1,GLYMA_10G258400
Vfaba.Hedin2.R1.3g152400,Vfaba.Hedin2.R1.3g152400.1,GLYMA_20G132700
Vfaba.Hedin2.R1.3g152400,Vfaba.Hedin2.R1.3g152400.2,GLYMA_10G258400
Vfaba.Hedin2.R1.3g152400,Vfaba.Hedin2.R1.3g152400.2,GLYMA_20G132700
Vfaba.Hedin2.R1.3g152560,Vfaba.Hedin2.R1.3g152560.1,GLYMA_20G132500
Vfaba.Hedin2.R1.3g152560,Vfaba.Hedin2.R1.3g152560.1,GLYMA_10G258700
Vfaba.Hedin2.R1.3g156120,Vfaba.Hedin2.R1.3g156120.1,GLYMA_20G128100
Vfaba.Hedin2.R1.3g156960,Vfaba.Hedin2.R1.3g156960.1,GLYMA_20G129400
Vfaba.Hedin2.R1.3g156960,Vfaba.Hedin2.R1.3g156960.1,GLYMA_10G261400
Vfaba.Hedin2.R1.3g157040,Vfaba.Hedin2.R1.3g157040.1,GLYMA_10G262900
Vfaba.Hedin2.R1.3g157400,Vfaba.Hedin2.R1.3g157400.1,GLYMA_20G126700
Vfaba.Hedin2.R1.3g157400,Vfaba.Hedin2.R1.3g157400.1,GLYMA_10G263500
Vfaba.Hedin2.R1.3g157640,Vfaba.Hedin2.R1.3g157640.1,GLYMA_12G074500
Vfaba.Hedin2.R1.3g158520,Vfaba.Hedin2.R1.3g158520.1,
Vfaba.Hedin2.R1.3g161640,Vfaba.Hedin2.R1.3g161640.1,GLYMA_20G121700
Vfaba.Hedin2.R1.3g161640,Vfaba.Hedin2.R1.3g161640.1,GLYMA_10G269400
Vfaba.Hedin2.R1.3g162480,Vfaba.Hedin2.R1.3g162480.1,GLYMA_10G270600
Vfaba.Hedin2.R1.3g162480,Vfaba.Hedin2.R1.3g162480.1,GLYMA_20G120700
Vfaba.Hedin2.R1.3g162600,Vfaba.Hedin2.R1.3g162600.1,GLYMA_10G271000
Vfaba.Hedin2.R1.3g162920,Vfaba.Hedin2.R1.3g162920.1,
Vfaba.Hedin2.R1.3g163000,Vfaba.Hedin2.R1.3g163000.1,
Vfaba.Hedin2.R1.3g163160,Vfaba.Hedin2.R1.3g163160.1,GLYMA_08G265900
Vfaba.Hedin2.R1.3g163160,Vfaba.Hedin2.R1.3g163160.1,GLYMA_18G078700
Vfaba.Hedin2.R1.3g164440,Vfaba.Hedin2.R1.3g164440.1,GLYMA_10G271900
Vfaba.Hedin2.R1.3g164440,Vfaba.Hedin2.R1.3g164440.1,GLYMA_20G118200
Vfaba.Hedin2.R1.3g166560,Vfaba.Hedin2.R1.3g166560.1,GLYMA_20G116100
Vfaba.Hedin2.R1.3g166560,Vfaba.Hedin2.R1.3g166560.1,GLYMA_10G273900
Vfaba.Hedin2.R1.3g166720,Vfaba.Hedin2.R1.3g166720.1,GLYMA_10G274100
Vfaba.Hedin2.R1.3g166720,Vfaba.Hedin2.R1.3g166720.1,GLYMA_20G115900
Vfaba.Hedin2.R1.3g167360,Vfaba.Hedin2.R1.3g167360.1,GLYMA_20G115300
Vfaba.Hedin2.R1.3g167360,Vfaba.Hedin2.R1.3g167360.1,GLYMA_10G274600
Vfaba.Hedin2.R1.3g167360,Vfaba.Hedin2.R1.3g167360.1,GLYMA_17G170100
Vfaba.Hedin2.R1.3g167360,Vfaba.Hedin2.R1.3g167360.1,GLYMA_08G149200
Vfaba.Hedin2.R1.3g170680,Vfaba.Hedin2.R1.3g170680.1,GLYMA_20G109800
Vfaba.Hedin2.R1.3g171840,Vfaba.Hedin2.R1.3g171840.2,GLYMA_08G230800
Vfaba.Hedin2.R1.3g171840,Vfaba.Hedin2.R1.3g171840.2,GLYMA_09G078300
Vfaba.Hedin2.R1.3g171840,Vfaba.Hedin2.R1.3g171840.1,GLYMA_08G230800
Vfaba.Hedin2.R1.3g171840,Vfaba.Hedin2.R1.3g171840.1,GLYMA_09G078300
Vfaba.Hedin2.R1.3g172680,Vfaba.Hedin2.R1.3g172680.1,
Vfaba.Hedin2.R1.3g174280,Vfaba.Hedin2.R1.3g174280.1,
Vfaba.Hedin2.R1.3g176000,Vfaba.Hedin2.R1.3g176000.1,GLYMA_09G282300
Vfaba.Hedin2.R1.3g178040,Vfaba.Hedin2.R1.3g178040.1,GLYMA_20G184000
Vfaba.Hedin2.R1.3g178040,Vfaba.Hedin2.R1.3g178040.1,GLYMA_10G206600
Vfaba.Hedin2.R1.3g178960,Vfaba.Hedin2.R1.3g178960.1,GLYMA_20G007400
Vfaba.Hedin2.R1.3g178960,Vfaba.Hedin2.R1.3g178960.1,GLYMA_07G160500
Vfaba.Hedin2.R1.3g180040,Vfaba.Hedin2.R1.3g180040.1,
Vfaba.Hedin2.R1.3g180080,Vfaba.Hedin2.R1.3g180080.1,
Vfaba.Hedin2.R1.3g180280,Vfaba.Hedin2.R1.3g180280.1,GLYMA_09G127500
Vfaba.Hedin2.R1.3g180280,Vfaba.Hedin2.R1.3g180280.1,GLYMA_20G009400
Vfaba.Hedin2.R1.3g180280,Vfaba.Hedin2.R1.3g180280.1,GLYMA_07G179700
Vfaba.Hedin2.R1.3g181400,Vfaba.Hedin2.R1.3g181400.1,GLYMA_17G171700
Vfaba.Hedin2.R1.3g181400,Vfaba.Hedin2.R1.3g181400.1,GLYMA_07G174000
Vfaba.Hedin2.R1.3g181400,Vfaba.Hedin2.R1.3g181400.1,GLYMA_20G012700
Vfaba.Hedin2.R1.3g183080,Vfaba.Hedin2.R1.3g183080.1,GLYMA_12G201700
Vfaba.Hedin2.R1.3g183080,Vfaba.Hedin2.R1.3g183080.1,GLYMA_13G300500
Vfaba.Hedin2.R1.3g183160,Vfaba.Hedin2.R1.3g183160.1,GLYMA_02G085800
Vfaba.Hedin2.R1.3g184240,Vfaba.Hedin2.R1.3g184240.1,GLYMA_09G124400
Vfaba.Hedin2.R1.3g184240,Vfaba.Hedin2.R1.3g184240.1,GLYMA_09G123800
Vfaba.Hedin2.R1.3g184240,Vfaba.Hedin2.R1.3g184240.1,GLYMA_09G124200
Vfaba.Hedin2.R1.3g184760,Vfaba.Hedin2.R1.3g184760.1,GLYMA_07G166800
Vfaba.Hedin2.R1.3g184960,Vfaba.Hedin2.R1.3g184960.1,GLYMA_07G166400
Vfaba.Hedin2.R1.3g185240,Vfaba.Hedin2.R1.3g185240.2,GLYMA_09G120200
Vfaba.Hedin2.R1.3g185240,Vfaba.Hedin2.R1.3g185240.2,GLYMA_07G166000
Vfaba.Hedin2.R1.3g185240,Vfaba.Hedin2.R1.3g185240.1,GLYMA_09G120200
Vfaba.Hedin2.R1.3g185240,Vfaba.Hedin2.R1.3g185240.1,GLYMA_07G166000
Vfaba.Hedin2.R1.3g185360,Vfaba.Hedin2.R1.3g185360.1,GLYMA_19G070800
Vfaba.Hedin2.R1.3g185360,Vfaba.Hedin2.R1.3g185360.1,GLYMA_19G070700
Vfaba.Hedin2.R1.3g185360,Vfaba.Hedin2.R1.3g185360.1,GLYMA_09G117100
Vfaba.Hedin2.R1.3g185480,Vfaba.Hedin2.R1.3g185480.1,GLYMA_19G070800
Vfaba.Hedin2.R1.3g185480,Vfaba.Hedin2.R1.3g185480.1,GLYMA_19G070700
Vfaba.Hedin2.R1.3g185480,Vfaba.Hedin2.R1.3g185480.1,GLYMA_09G117100
Vfaba.Hedin2.R1.3g187320,Vfaba.Hedin2.R1.3g187320.1,GLYMA_09G118900
Vfaba.Hedin2.R1.3g187520,Vfaba.Hedin2.R1.3g187520.1,GLYMA_16G153200
Vfaba.Hedin2.R1.3g187520,Vfaba.Hedin2.R1.3g187520.1,GLYMA_02G071900
Vfaba.Hedin2.R1.3g189360,Vfaba.Hedin2.R1.3g189360.1,
Vfaba.Hedin2.R1.3g189640,Vfaba.Hedin2.R1.3g189640.1,GLYMA_13G034500
Vfaba.Hedin2.R1.3g189640,Vfaba.Hedin2.R1.3g189640.1,GLYMA_14G155500
Vfaba.Hedin2.R1.3g189920,Vfaba.Hedin2.R1.3g189920.1,GLYMA_13G036100
Vfaba.Hedin2.R1.3g189920,Vfaba.Hedin2.R1.3g189920.1,GLYMA_14G158800
Vfaba.Hedin2.R1.3g190480,Vfaba.Hedin2.R1.3g190480.1,GLYMA_14G120300
Vfaba.Hedin2.R1.3g190480,Vfaba.Hedin2.R1.3g190480.1,GLYMA_13G037900
Vfaba.Hedin2.R1.3g191360,Vfaba.Hedin2.R1.3g191360.1,
Vfaba.Hedin2.R1.3g192040,Vfaba.Hedin2.R1.3g192040.1,GLYMA_14G161800
Vfaba.Hedin2.R1.3g192080,Vfaba.Hedin2.R1.3g192080.1,GLYMA_14G162000
Vfaba.Hedin2.R1.3g192200,Vfaba.Hedin2.R1.3g192200.1,GLYMA_14G162100
Vfaba.Hedin2.R1.3g192200,Vfaba.Hedin2.R1.3g192200.1,GLYMA_19G069200
Vfaba.Hedin2.R1.3g193480,Vfaba.Hedin2.R1.3g193480.1,GLYMA_06G082700
Vfaba.Hedin2.R1.3g193480,Vfaba.Hedin2.R1.3g193480.1,GLYMA_17G190800
Vfaba.Hedin2.R1.3g194400,Vfaba.Hedin2.R1.3g194400.1,
Vfaba.Hedin2.R1.3g195320,Vfaba.Hedin2.R1.3g195320.1,GLYMA_03G089700
Vfaba.Hedin2.R1.3g195320,Vfaba.Hedin2.R1.3g195320.1,GLYMA_16G083300
Vfaba.Hedin2.R1.3g196360,Vfaba.Hedin2.R1.3g196360.1,GLYMA_03G066300
Vfaba.Hedin2.R1.3g197560,Vfaba.Hedin2.R1.3g197560.1,GLYMA_17G189700
Vfaba.Hedin2.R1.3g197560,Vfaba.Hedin2.R1.3g197560.1,GLYMA_14G141200
Vfaba.Hedin2.R1.3g199840,Vfaba.Hedin2.R1.3g199840.1,GLYMA_03G070100
Vfaba.Hedin2.R1.3g199840,Vfaba.Hedin2.R1.3g199840.1,GLYMA_01G102900
Vfaba.Hedin2.R1.3g201360,Vfaba.Hedin2.R1.3g201360.1,GLYMA_17G200800
Vfaba.Hedin2.R1.3g201360,Vfaba.Hedin2.R1.3g201360.1,GLYMA_14G132300
Vfaba.Hedin2.R1.3g201400,Vfaba.Hedin2.R1.3g201400.1,GLYMA_14G132000
Vfaba.Hedin2.R1.3g201400,Vfaba.Hedin2.R1.3g201400.1,GLYMA_17G200700
Vfaba.Hedin2.R1.3g202520,Vfaba.Hedin2.R1.3g202520.1,GLYMA_17G205100
Vfaba.Hedin2.R1.3g203240,Vfaba.Hedin2.R1.3g203240.1,GLYMA_14G126700
Vfaba.Hedin2.R1.3g203240,Vfaba.Hedin2.R1.3g203240.1,GLYMA_06G071500
Vfaba.Hedin2.R1.3g203240,Vfaba.Hedin2.R1.3g203240.1,GLYMA_17G207100
Vfaba.Hedin2.R1.3g203840,Vfaba.Hedin2.R1.3g203840.1,GLYMA_01G152300
Vfaba.Hedin2.R1.3g203840,Vfaba.Hedin2.R1.3g203840.1,GLYMA_09G216400
Vfaba.Hedin2.R1.3g203840,Vfaba.Hedin2.R1.3g203840.1,GLYMA_03G096600
Vfaba.Hedin2.R1.3g203840,Vfaba.Hedin2.R1.3g203840.1,GLYMA_09G217500
Vfaba.Hedin2.R1.3g203840,Vfaba.Hedin2.R1.3g203840.1,GLYMA_09G050300
Vfaba.Hedin2.R1.3g203840,Vfaba.Hedin2.R1.3g203840.1,GLYMA_15G202700
Vfaba.Hedin2.R1.3g203840,Vfaba.Hedin2.R1.3g203840.1,GLYMA_04G123200
Vfaba.Hedin2.R1.3g203840,Vfaba.Hedin2.R1.3g203840.1,GLYMA_02G100500
Vfaba.Hedin2.R1.3g204280,Vfaba.Hedin2.R1.3g204280.1,
Vfaba.Hedin2.R1.3g206000,Vfaba.Hedin2.R1.3g206000.1,GLYMA_17G208200
Vfaba.Hedin2.R1.3g206000,Vfaba.Hedin2.R1.3g206000.1,GLYMA_14G126200
Vfaba.Hedin2.R1.3g206320,Vfaba.Hedin2.R1.3g206320.1,GLYMA_17G217000
Vfaba.Hedin2.R1.3g206520,Vfaba.Hedin2.R1.3g206520.1,GLYMA_17G218000
Vfaba.Hedin2.R1.3g206520,Vfaba.Hedin2.R1.3g206520.1,GLYMA_14G109200
Vfaba.Hedin2.R1.3g207640,Vfaba.Hedin2.R1.3g207640.2,GLYMA_17G222700
Vfaba.Hedin2.R1.3g207640,Vfaba.Hedin2.R1.3g207640.2,GLYMA_14G102700
Vfaba.Hedin2.R1.3g207640,Vfaba.Hedin2.R1.3g207640.1,GLYMA_17G222700
Vfaba.Hedin2.R1.3g207640,Vfaba.Hedin2.R1.3g207640.1,GLYMA_14G102700
Vfaba.Hedin2.R1.3g208040,Vfaba.Hedin2.R1.3g208040.1,GLYMA_04G061500
Vfaba.Hedin2.R1.3g208040,Vfaba.Hedin2.R1.3g208040.1,GLYMA_06G062100
Vfaba.Hedin2.R1.3g209000,Vfaba.Hedin2.R1.3g209000.1,GLYMA_12G014300
Vfaba.Hedin2.R1.3g209000,Vfaba.Hedin2.R1.3g209000.1,GLYMA_09G222800
Vfaba.Hedin2.R1.3g209000,Vfaba.Hedin2.R1.3g209000.1,GLYMA_12G014200
Vfaba.Hedin2.R1.3g209440,Vfaba.Hedin2.R1.3g209440.1,GLYMA_02G305400
Vfaba.Hedin2.R1.3g209440,Vfaba.Hedin2.R1.3g209440.1,GLYMA_14G008000
Vfaba.Hedin2.R1.3g210720,Vfaba.Hedin2.R1.3g210720.1,GLYMA_10G212500
Vfaba.Hedin2.R1.3g210720,Vfaba.Hedin2.R1.3g210720.1,GLYMA_20G178600
Vfaba.Hedin2.R1.3g212200,Vfaba.Hedin2.R1.3g212200.1,
Vfaba.Hedin2.R1.3g212200,Vfaba.Hedin2.R1.3g212200.2,
Vfaba.Hedin2.R1.3g212400,Vfaba.Hedin2.R1.3g212400.1,GLYMA_09G127500
Vfaba.Hedin2.R1.3g212400,Vfaba.Hedin2.R1.3g212400.1,GLYMA_20G009400
Vfaba.Hedin2.R1.3g212400,Vfaba.Hedin2.R1.3g212400.1,GLYMA_07G179700
Vfaba.Hedin2.R1.3g212440,Vfaba.Hedin2.R1.3g212440.1,
Vfaba.Hedin2.R1.3g213360,Vfaba.Hedin2.R1.3g213360.1,GLYMA_14G096700
Vfaba.Hedin2.R1.3g213360,Vfaba.Hedin2.R1.3g213360.1,GLYMA_17G227700
Vfaba.Hedin2.R1.3g213800,Vfaba.Hedin2.R1.3g213800.1,GLYMA_17G228400
Vfaba.Hedin2.R1.3g213800,Vfaba.Hedin2.R1.3g213800.1,GLYMA_14G095400
Vfaba.Hedin2.R1.3g213960,Vfaba.Hedin2.R1.3g213960.1,GLYMA_14G095300
Vfaba.Hedin2.R1.3g214720,Vfaba.Hedin2.R1.3g214720.1,GLYMA_17G229500
Vfaba.Hedin2.R1.3g218400,Vfaba.Hedin2.R1.3g218400.1,GLYMA_14G090700
Vfaba.Hedin2.R1.3g218400,Vfaba.Hedin2.R1.3g218400.1,GLYMA_U038600
Vfaba.Hedin2.R1.3g218560,Vfaba.Hedin2.R1.3g218560.1,GLYMA_14G090300
Vfaba.Hedin2.R1.3g218920,Vfaba.Hedin2.R1.3g218920.2,GLYMA_17G232600
Vfaba.Hedin2.R1.3g218920,Vfaba.Hedin2.R1.3g218920.2,GLYMA_U028700
Vfaba.Hedin2.R1.3g218920,Vfaba.Hedin2.R1.3g218920.2,GLYMA_U028600
Vfaba.Hedin2.R1.3g218920,Vfaba.Hedin2.R1.3g218920.2,GLYMA_17G232700
Vfaba.Hedin2.R1.3g218920,Vfaba.Hedin2.R1.3g218920.1,GLYMA_17G232600
Vfaba.Hedin2.R1.3g218920,Vfaba.Hedin2.R1.3g218920.1,GLYMA_U028700
Vfaba.Hedin2.R1.3g218920,Vfaba.Hedin2.R1.3g218920.1,GLYMA_U028600
Vfaba.Hedin2.R1.3g218920,Vfaba.Hedin2.R1.3g218920.1,GLYMA_17G232700
Vfaba.Hedin2.R1.3g222600,Vfaba.Hedin2.R1.3g222600.1,
Vfaba.Hedin2.R1.3g222640,Vfaba.Hedin2.R1.3g222640.1,
Vfaba.Hedin2.R1.3g222960,Vfaba.Hedin2.R1.3g222960.1,GLYMA_04G041200
Vfaba.Hedin2.R1.3g222960,Vfaba.Hedin2.R1.3g222960.1,GLYMA_06G042100
Vfaba.Hedin2.R1.3g223320,Vfaba.Hedin2.R1.3g223320.1,GLYMA_14G084500
Vfaba.Hedin2.R1.3g223320,Vfaba.Hedin2.R1.3g223320.1,GLYMA_17G240400
Vfaba.Hedin2.R1.3g224120,Vfaba.Hedin2.R1.3g224120.1,GLYMA_03G104700
Vfaba.Hedin2.R1.3g224120,Vfaba.Hedin2.R1.3g224120.1,GLYMA_03G104800
Vfaba.Hedin2.R1.3g224120,Vfaba.Hedin2.R1.3g224120.1,GLYMA_07G119400
Vfaba.Hedin2.R1.3g224120,Vfaba.Hedin2.R1.3g224120.1,GLYMA_03G104500
Vfaba.Hedin2.R1.3g224120,Vfaba.Hedin2.R1.3g224120.1,GLYMA_07G116500
Vfaba.Hedin2.R1.3g225000,Vfaba.Hedin2.R1.3g225000.1,GLYMA_14G081800
Vfaba.Hedin2.R1.3g225000,Vfaba.Hedin2.R1.3g225000.1,GLYMA_17G243500
Vfaba.Hedin2.R1.3g227800,Vfaba.Hedin2.R1.3g227800.1,GLYMA_08G073900
Vfaba.Hedin2.R1.3g227800,Vfaba.Hedin2.R1.3g227800.1,GLYMA_05G118900
Vfaba.Hedin2.R1.3g227800,Vfaba.Hedin2.R1.3g227800.1,GLYMA_05G118800
Vfaba.Hedin2.R1.3g230080,Vfaba.Hedin2.R1.3g230080.1,GLYMA_14G075500
Vfaba.Hedin2.R1.3g230080,Vfaba.Hedin2.R1.3g230080.2,GLYMA_14G075500
Vfaba.Hedin2.R1.3g231000,Vfaba.Hedin2.R1.3g231000.1,GLYMA_14G073700
Vfaba.Hedin2.R1.3g231000,Vfaba.Hedin2.R1.3g231000.1,GLYMA_17G251300
Vfaba.Hedin2.R1.3g231680,Vfaba.Hedin2.R1.3g231680.1,GLYMA_14G072200
Vfaba.Hedin2.R1.3g231920,Vfaba.Hedin2.R1.3g231920.1,GLYMA_17G253200
Vfaba.Hedin2.R1.3g231920,Vfaba.Hedin2.R1.3g231920.1,GLYMA_14G071400
Vfaba.Hedin2.R1.3g232040,Vfaba.Hedin2.R1.3g232040.1,GLYMA_14G071100
Vfaba.Hedin2.R1.3g232040,Vfaba.Hedin2.R1.3g232040.1,GLYMA_17G253500
Vfaba.Hedin2.R1.3g233240,Vfaba.Hedin2.R1.3g233240.1,GLYMA_14G223700
Vfaba.Hedin2.R1.3g233240,Vfaba.Hedin2.R1.3g233240.1,GLYMA_03G264800
Vfaba.Hedin2.R1.3g233240,Vfaba.Hedin2.R1.3g233240.2,GLYMA_14G223700
Vfaba.Hedin2.R1.3g233240,Vfaba.Hedin2.R1.3g233240.2,GLYMA_03G264800
Vfaba.Hedin2.R1.3g233800,Vfaba.Hedin2.R1.3g233800.1,GLYMA_14G070600
Vfaba.Hedin2.R1.3g233800,Vfaba.Hedin2.R1.3g233800.1,GLYMA_17G254100
Vfaba.Hedin2.R1.3g233920,Vfaba.Hedin2.R1.3g233920.1,GLYMA_14G070100
Vfaba.Hedin2.R1.3g234440,Vfaba.Hedin2.R1.3g234440.1,GLYMA_11G232600
Vfaba.Hedin2.R1.3g234440,Vfaba.Hedin2.R1.3g234440.1,GLYMA_02G262500
Vfaba.Hedin2.R1.3g234440,Vfaba.Hedin2.R1.3g234440.1,GLYMA_14G056800
Vfaba.Hedin2.R1.3g234440,Vfaba.Hedin2.R1.3g234440.1,GLYMA_18G024600
Vfaba.Hedin2.R1.3g236440,Vfaba.Hedin2.R1.3g236440.1,
Vfaba.Hedin2.R1.3g236480,Vfaba.Hedin2.R1.3g236480.1,
Vfaba.Hedin2.R1.3g237040,Vfaba.Hedin2.R1.3g237040.1,GLYMA_14G218400
Vfaba.Hedin2.R1.3g237040,Vfaba.Hedin2.R1.3g237040.1,GLYMA_17G257500
Vfaba.Hedin2.R1.3g238440,Vfaba.Hedin2.R1.3g238440.1,GLYMA_14G220000
Vfaba.Hedin2.R1.3g238440,Vfaba.Hedin2.R1.3g238440.1,GLYMA_17G259000
Vfaba.Hedin2.R1.3g238800,Vfaba.Hedin2.R1.3g238800.1,GLYMA_14G220800
Vfaba.Hedin2.R1.3g238800,Vfaba.Hedin2.R1.3g238800.1,GLYMA_17G259700
Vfaba.Hedin2.R1.4g000720,Vfaba.Hedin2.R1.4g000720.1,GLYMA_03G002200
Vfaba.Hedin2.R1.4g000720,Vfaba.Hedin2.R1.4g000720.1,GLYMA_16G220200
Vfaba.Hedin2.R1.4g000880,Vfaba.Hedin2.R1.4g000880.1,GLYMA_07G108300
Vfaba.Hedin2.R1.4g000880,Vfaba.Hedin2.R1.4g000880.1,GLYMA_03G002800
Vfaba.Hedin2.R1.4g001360,Vfaba.Hedin2.R1.4g001360.1,GLYMA_13G104800
Vfaba.Hedin2.R1.4g001920,Vfaba.Hedin2.R1.4g001920.1,GLYMA_07G110700
Vfaba.Hedin2.R1.4g001920,Vfaba.Hedin2.R1.4g001920.1,GLYMA_03G115400
Vfaba.Hedin2.R1.4g002080,Vfaba.Hedin2.R1.4g002080.1,GLYMA_03G114900
Vfaba.Hedin2.R1.4g002080,Vfaba.Hedin2.R1.4g002080.1,GLYMA_07G111400
Vfaba.Hedin2.R1.4g002080,Vfaba.Hedin2.R1.4g002080.1,GLYMA_03G115100
Vfaba.Hedin2.R1.4g002080,Vfaba.Hedin2.R1.4g002080.1,GLYMA_07G111500
Vfaba.Hedin2.R1.4g002080,Vfaba.Hedin2.R1.4g002080.1,GLYMA_07G111300
Vfaba.Hedin2.R1.4g002400,Vfaba.Hedin2.R1.4g002400.1,GLYMA_03G114100
Vfaba.Hedin2.R1.4g002400,Vfaba.Hedin2.R1.4g002400.1,GLYMA_07G112600
Vfaba.Hedin2.R1.4g002840,Vfaba.Hedin2.R1.4g002840.1,GLYMA_03G111200
