Gene stable ID,Transcript stable ID,Glycine max gene stable ID
Vfaba.Hedin2.R1.3g108160,Vfaba.Hedin2.R1.3g108160.1,GLYMA_10G197600
Vfaba.Hedin2.R1.3g108160,Vfaba.Hedin2.R1.3g108160.1,GLYMA_20G192300
Vfaba.Hedin2.R1.3g108160,Vfaba.Hedin2.R1.3g108160.2,GLYMA_10G197600
Vfaba.Hedin2.R1.3g108160,Vfaba.Hedin2.R1.3g108160.2,GLYMA_20G192300
Vfaba.Hedin2.R1.3g108800,Vfaba.Hedin2.R1.3g108800.1,GLYMA_20G195500
Vfaba.Hedin2.R1.3g108800,Vfaba.Hedin2.R1.3g108800.1,GLYMA_10G196900
Vfaba.Hedin2.R1.3g108800,Vfaba.Hedin2.R1.3g108800.1,GLYMA_20G193200
Vfaba.Hedin2.R1.3g108800,Vfaba.Hedin2.R1.3g108800.1,GLYMA_20G193400
Vfaba.Hedin2.R1.3g109720,Vfaba.Hedin2.R1.3g109720.1,GLYMA_20G194100
Vfaba.Hedin2.R1.3g109720,Vfaba.Hedin2.R1.3g109720.1,GLYMA_10G196100
Vfaba.Hedin2.R1.3g109840,Vfaba.Hedin2.R1.3g109840.1,GLYMA_10G195700
Vfaba.Hedin2.R1.3g109840,Vfaba.Hedin2.R1.3g109840.1,GLYMA_20G194400
Vfaba.Hedin2.R1.3g109880,Vfaba.Hedin2.R1.3g109880.1,GLYMA_10G195600
Vfaba.Hedin2.R1.3g109880,Vfaba.Hedin2.R1.3g109880.1,GLYMA_20G194500
Vfaba.Hedin2.R1.3g110560,Vfaba.Hedin2.R1.3g110560.1,
Vfaba.Hedin2.R1.3g111240,Vfaba.Hedin2.R1.3g111240.1,
Vfaba.Hedin2.R1.3g111680,Vfaba.Hedin2.R1.3g111680.1,
Vfaba.Hedin2.R1.3g112360,Vfaba.Hedin2.R1.3g112360.1,
Vfaba.Hedin2.R1.3g112440,Vfaba.Hedin2.R1.3g112440.1,GLYMA_05G138900
Vfaba.Hedin2.R1.3g112440,Vfaba.Hedin2.R1.3g112440.1,GLYMA_08G094100
Vfaba.Hedin2.R1.3g112440,Vfaba.Hedin2.R1.3g112440.1,GLYMA_07G174100
Vfaba.Hedin2.R1.3g112440,Vfaba.Hedin2.R1.3g112440.1,GLYMA_20G012600
Vfaba.Hedin2.R1.3g113600,Vfaba.Hedin2.R1.3g113600.1,GLYMA_20G187900
Vfaba.Hedin2.R1.3g113600,Vfaba.Hedin2.R1.3g113600.1,GLYMA_10G202500
Vfaba.Hedin2.R1.3g114360,Vfaba.Hedin2.R1.3g114360.1,
Vfaba.Hedin2.R1.3g115160,Vfaba.Hedin2.R1.3g115160.1,GLYMA_20G186500
Vfaba.Hedin2.R1.3g115160,Vfaba.Hedin2.R1.3g115160.1,GLYMA_10G204200
Vfaba.Hedin2.R1.3g115480,Vfaba.Hedin2.R1.3g115480.1,GLYMA_10G204700
Vfaba.Hedin2.R1.3g115480,Vfaba.Hedin2.R1.3g115480.1,GLYMA_20G185800
Vfaba.Hedin2.R1.3g117400,Vfaba.Hedin2.R1.3g117400.1,
Vfaba.Hedin2.R1.3g117600,Vfaba.Hedin2.R1.3g117600.1,GLYMA_10G210000
Vfaba.Hedin2.R1.3g117600,Vfaba.Hedin2.R1.3g117600.1,GLYMA_14G124000
Vfaba.Hedin2.R1.3g117600,Vfaba.Hedin2.R1.3g117600.1,GLYMA_20G180600
Vfaba.Hedin2.R1.3g118680,Vfaba.Hedin2.R1.3g118680.1,
Vfaba.Hedin2.R1.3g121400,Vfaba.Hedin2.R1.3g121400.1,GLYMA_10G212400
Vfaba.Hedin2.R1.3g121400,Vfaba.Hedin2.R1.3g121400.1,GLYMA_20G178700
Vfaba.Hedin2.R1.3g121920,Vfaba.Hedin2.R1.3g121920.1,GLYMA_10G213200
Vfaba.Hedin2.R1.3g121920,Vfaba.Hedin2.R1.3g121920.1,GLYMA_20G177800
Vfaba.Hedin2.R1.3g122800,Vfaba.Hedin2.R1.3g122800.1,GLYMA_10G214700
Vfaba.Hedin2.R1.3g122800,Vfaba.Hedin2.R1.3g122800.1,GLYMA_20G177200
Vfaba.Hedin2.R1.3g122920,Vfaba.Hedin2.R1.3g122920.1,GLYMA_10G214800
Vfaba.Hedin2.R1.3g122920,Vfaba.Hedin2.R1.3g122920.1,GLYMA_20G177100
Vfaba.Hedin2.R1.3g122960,Vfaba.Hedin2.R1.3g122960.1,GLYMA_20G177000
Vfaba.Hedin2.R1.3g123400,Vfaba.Hedin2.R1.3g123400.1,GLYMA_16G156100
Vfaba.Hedin2.R1.3g123400,Vfaba.Hedin2.R1.3g123400.1,GLYMA_16G156200
Vfaba.Hedin2.R1.3g125360,Vfaba.Hedin2.R1.3g125360.1,GLYMA_20G172400
Vfaba.Hedin2.R1.3g125480,Vfaba.Hedin2.R1.3g125480.1,GLYMA_10G219600
Vfaba.Hedin2.R1.3g125480,Vfaba.Hedin2.R1.3g125480.1,GLYMA_20G172100
Vfaba.Hedin2.R1.3g125600,Vfaba.Hedin2.R1.3g125600.1,GLYMA_09G074800
Vfaba.Hedin2.R1.3g125600,Vfaba.Hedin2.R1.3g125600.1,GLYMA_20G171800
Vfaba.Hedin2.R1.3g125600,Vfaba.Hedin2.R1.3g125600.1,GLYMA_06G212500
Vfaba.Hedin2.R1.3g125600,Vfaba.Hedin2.R1.3g125600.1,GLYMA_10G219900
Vfaba.Hedin2.R1.3g125600,Vfaba.Hedin2.R1.3g125600.1,GLYMA_04G140500
Vfaba.Hedin2.R1.3g125600,Vfaba.Hedin2.R1.3g125600.1,GLYMA_U028400
Vfaba.Hedin2.R1.3g126960,Vfaba.Hedin2.R1.3g126960.1,GLYMA_10G221500
Vfaba.Hedin2.R1.3g126960,Vfaba.Hedin2.R1.3g126960.1,GLYMA_20G170000
Vfaba.Hedin2.R1.3g127480,Vfaba.Hedin2.R1.3g127480.1,GLYMA_10G140100
Vfaba.Hedin2.R1.3g127480,Vfaba.Hedin2.R1.3g127480.1,GLYMA_20G089000
Vfaba.Hedin2.R1.3g127680,Vfaba.Hedin2.R1.3g127680.1,GLYMA_16G164800
Vfaba.Hedin2.R1.3g127680,Vfaba.Hedin2.R1.3g127680.1,GLYMA_02G080200
Vfaba.Hedin2.R1.3g127760,Vfaba.Hedin2.R1.3g127760.1,GLYMA_20G168400
Vfaba.Hedin2.R1.3g127760,Vfaba.Hedin2.R1.3g127760.1,GLYMA_10G223300
Vfaba.Hedin2.R1.3g128200,Vfaba.Hedin2.R1.3g128200.1,
Vfaba.Hedin2.R1.3g128200,Vfaba.Hedin2.R1.3g128200.2,
Vfaba.Hedin2.R1.3g128240,Vfaba.Hedin2.R1.3g128240.1,
Vfaba.Hedin2.R1.3g129440,Vfaba.Hedin2.R1.3g129440.1,GLYMA_20G166100
Vfaba.Hedin2.R1.3g129440,Vfaba.Hedin2.R1.3g129440.1,GLYMA_10G225900
Vfaba.Hedin2.R1.3g130360,Vfaba.Hedin2.R1.3g130360.1,GLYMA_12G156600
Vfaba.Hedin2.R1.3g130360,Vfaba.Hedin2.R1.3g130360.1,GLYMA_20G164900
Vfaba.Hedin2.R1.3g131000,Vfaba.Hedin2.R1.3g131000.1,GLYMA_20G164100
Vfaba.Hedin2.R1.3g131000,Vfaba.Hedin2.R1.3g131000.1,GLYMA_10G229000
Vfaba.Hedin2.R1.3g131040,Vfaba.Hedin2.R1.3g131040.1,GLYMA_20G164000
Vfaba.Hedin2.R1.3g131040,Vfaba.Hedin2.R1.3g131040.1,GLYMA_10G229200
Vfaba.Hedin2.R1.3g132200,Vfaba.Hedin2.R1.3g132200.1,GLYMA_10G230600
Vfaba.Hedin2.R1.3g132800,Vfaba.Hedin2.R1.3g132800.1,GLYMA_20G162300
Vfaba.Hedin2.R1.3g132800,Vfaba.Hedin2.R1.3g132800.1,GLYMA_10G231500
Vfaba.Hedin2.R1.3g133360,Vfaba.Hedin2.R1.3g133360.1,GLYMA_10G232300
Vfaba.Hedin2.R1.3g133360,Vfaba.Hedin2.R1.3g133360.1,GLYMA_20G161800
Vfaba.Hedin2.R1.3g133960,Vfaba.Hedin2.R1.3g133960.1,GLYMA_10G234100
Vfaba.Hedin2.R1.3g133960,Vfaba.Hedin2.R1.3g133960.1,GLYMA_20G160200
Vfaba.Hedin2.R1.3g134200,Vfaba.Hedin2.R1.3g134200.1,
Vfaba.Hedin2.R1.3g135280,Vfaba.Hedin2.R1.3g135280.1,GLYMA_11G231300
Vfaba.Hedin2.R1.3g135280,Vfaba.Hedin2.R1.3g135280.1,GLYMA_18G025800
Vfaba.Hedin2.R1.3g135360,Vfaba.Hedin2.R1.3g135360.1,GLYMA_10G236100
Vfaba.Hedin2.R1.3g135360,Vfaba.Hedin2.R1.3g135360.1,GLYMA_20G158400
Vfaba.Hedin2.R1.3g136920,Vfaba.Hedin2.R1.3g136920.1,GLYMA_10G238000
Vfaba.Hedin2.R1.3g136920,Vfaba.Hedin2.R1.3g136920.1,GLYMA_20G156600
Vfaba.Hedin2.R1.3g137400,Vfaba.Hedin2.R1.3g137400.1,GLYMA_10G238300
Vfaba.Hedin2.R1.3g137400,Vfaba.Hedin2.R1.3g137400.1,GLYMA_20G156200
Vfaba.Hedin2.R1.3g138240,Vfaba.Hedin2.R1.3g138240.1,GLYMA_10G239400
Vfaba.Hedin2.R1.3g138240,Vfaba.Hedin2.R1.3g138240.1,GLYMA_20G155100
Vfaba.Hedin2.R1.3g139040,Vfaba.Hedin2.R1.3g139040.1,GLYMA_10G241100
Vfaba.Hedin2.R1.3g139040,Vfaba.Hedin2.R1.3g139040.1,GLYMA_20G153400
Vfaba.Hedin2.R1.3g139040,Vfaba.Hedin2.R1.3g139040.2,GLYMA_10G241100
Vfaba.Hedin2.R1.3g139040,Vfaba.Hedin2.R1.3g139040.2,GLYMA_20G153400
Vfaba.Hedin2.R1.3g139720,Vfaba.Hedin2.R1.3g139720.1,GLYMA_20G153200
Vfaba.Hedin2.R1.3g140000,Vfaba.Hedin2.R1.3g140000.1,GLYMA_10G241700
Vfaba.Hedin2.R1.3g140000,Vfaba.Hedin2.R1.3g140000.1,GLYMA_20G152500
Vfaba.Hedin2.R1.3g143200,Vfaba.Hedin2.R1.3g143200.1,GLYMA_20G148900
Vfaba.Hedin2.R1.3g143200,Vfaba.Hedin2.R1.3g143200.1,GLYMA_20G148700
Vfaba.Hedin2.R1.3g145440,Vfaba.Hedin2.R1.3g145440.1,GLYMA_20G146100
Vfaba.Hedin2.R1.3g145440,Vfaba.Hedin2.R1.3g145440.1,GLYMA_10G248000
Vfaba.Hedin2.R1.3g145600,Vfaba.Hedin2.R1.3g145600.3,GLYMA_13G012900
Vfaba.Hedin2.R1.3g145600,Vfaba.Hedin2.R1.3g145600.3,GLYMA_13G013500
Vfaba.Hedin2.R1.3g145600,Vfaba.Hedin2.R1.3g145600.3,GLYMA_13G020900
Vfaba.Hedin2.R1.3g145600,Vfaba.Hedin2.R1.3g145600.3,GLYMA_13G020000
Vfaba.Hedin2.R1.3g145600,Vfaba.Hedin2.R1.3g145600.2,GLYMA_13G012900
Vfaba.Hedin2.R1.3g145600,Vfaba.Hedin2.R1.3g145600.2,GLYMA_13G013500
Vfaba.Hedin2.R1.3g145600,Vfaba.Hedin2.R1.3g145600.2,GLYMA_13G020900
Vfaba.Hedin2.R1.3g145600,Vfaba.Hedin2.R1.3g145600.2,GLYMA_13G020000
Vfaba.Hedin2.R1.3g145600,Vfaba.Hedin2.R1.3g145600.1,GLYMA_13G012900
Vfaba.Hedin2.R1.3g145600,Vfaba.Hedin2.R1.3g145600.1,GLYMA_13G013500
Vfaba.Hedin2.R1.3g145600,Vfaba.Hedin2.R1.3g145600.1,GLYMA_13G020900
Vfaba.Hedin2.R1.3g145600,Vfaba.Hedin2.R1.3g145600.1,GLYMA_13G020000
Vfaba.Hedin2.R1.3g146280,Vfaba.Hedin2.R1.3g146280.1,GLYMA_20G145200
Vfaba.Hedin2.R1.3g146280,Vfaba.Hedin2.R1.3g146280.1,GLYMA_20G145300
Vfaba.Hedin2.R1.3g146280,Vfaba.Hedin2.R1.3g146280.2,GLYMA_20G145200
Vfaba.Hedin2.R1.3g146280,Vfaba.Hedin2.R1.3g146280.2,GLYMA_20G145300
Vfaba.Hedin2.R1.3g146680,Vfaba.Hedin2.R1.3g146680.1,
Vfaba.Hedin2.R1.3g146720,Vfaba.Hedin2.R1.3g146720.1,
Vfaba.Hedin2.R1.3g146800,Vfaba.Hedin2.R1.3g146800.1,GLYMA_10G248900
Vfaba.Hedin2.R1.3g146800,Vfaba.Hedin2.R1.3g146800.1,GLYMA_20G144800
Vfaba.Hedin2.R1.3g147960,Vfaba.Hedin2.R1.3g147960.1,
Vfaba.Hedin2.R1.3g148040,Vfaba.Hedin2.R1.3g148040.1,GLYMA_10G251700
Vfaba.Hedin2.R1.3g148040,Vfaba.Hedin2.R1.3g148040.1,GLYMA_20G141800
Vfaba.Hedin2.R1.3g148600,Vfaba.Hedin2.R1.3g148600.1,GLYMA_20G143000
Vfaba.Hedin2.R1.3g148600,Vfaba.Hedin2.R1.3g148600.1,GLYMA_10G250700
Vfaba.Hedin2.R1.3g149400,Vfaba.Hedin2.R1.3g149400.1,GLYMA_20G140200
Vfaba.Hedin2.R1.3g149400,Vfaba.Hedin2.R1.3g149400.1,GLYMA_20G140100
Vfaba.Hedin2.R1.3g149720,Vfaba.Hedin2.R1.3g149720.1,GLYMA_10G254000
Vfaba.Hedin2.R1.3g149760,Vfaba.Hedin2.R1.3g149760.1,GLYMA_20G136900
Vfaba.Hedin2.R1.3g149760,Vfaba.Hedin2.R1.3g149760.1,GLYMA_17G086000
Vfaba.Hedin2.R1.3g151160,Vfaba.Hedin2.R1.3g151160.1,GLYMA_20G135500
Vfaba.Hedin2.R1.3g151160,Vfaba.Hedin2.R1.3g151160.1,GLYMA_10G256100
Vfaba.Hedin2.R1.3g151200,Vfaba.Hedin2.R1.3g151200.1,
Vfaba.Hedin2.R1.3g151600,Vfaba.Hedin2.R1.3g151600.1,
Vfaba.Hedin2.R1.3g152920,Vfaba.Hedin2.R1.3g152920.1,GLYMA_10G259300
Vfaba.Hedin2.R1.3g152920,Vfaba.Hedin2.R1.3g152920.1,GLYMA_20G131600
Vfaba.Hedin2.R1.3g154040,Vfaba.Hedin2.R1.3g154040.1,GLYMA_20G130600
Vfaba.Hedin2.R1.3g154040,Vfaba.Hedin2.R1.3g154040.1,GLYMA_10G260600
Vfaba.Hedin2.R1.3g156080,Vfaba.Hedin2.R1.3g156080.1,GLYMA_10G262800
Vfaba.Hedin2.R1.3g156080,Vfaba.Hedin2.R1.3g156080.1,GLYMA_20G127800
Vfaba.Hedin2.R1.3g156680,Vfaba.Hedin2.R1.3g156680.1,GLYMA_10G262200
Vfaba.Hedin2.R1.3g156680,Vfaba.Hedin2.R1.3g156680.1,GLYMA_20G128800
Vfaba.Hedin2.R1.3g157800,Vfaba.Hedin2.R1.3g157800.1,GLYMA_10G120700
Vfaba.Hedin2.R1.3g159280,Vfaba.Hedin2.R1.3g159280.1,GLYMA_10G266000
Vfaba.Hedin2.R1.3g159280,Vfaba.Hedin2.R1.3g159280.1,GLYMA_20G124600
Vfaba.Hedin2.R1.3g159640,Vfaba.Hedin2.R1.3g159640.1,GLYMA_10G266300
Vfaba.Hedin2.R1.3g159640,Vfaba.Hedin2.R1.3g159640.1,GLYMA_20G124200
Vfaba.Hedin2.R1.3g159680,Vfaba.Hedin2.R1.3g159680.1,GLYMA_10G266300
Vfaba.Hedin2.R1.3g159680,Vfaba.Hedin2.R1.3g159680.1,GLYMA_20G124200
Vfaba.Hedin2.R1.3g160240,Vfaba.Hedin2.R1.3g160240.1,GLYMA_06G103400
Vfaba.Hedin2.R1.3g160240,Vfaba.Hedin2.R1.3g160240.1,GLYMA_10G267400
Vfaba.Hedin2.R1.3g160240,Vfaba.Hedin2.R1.3g160240.1,GLYMA_04G102100
Vfaba.Hedin2.R1.3g160240,Vfaba.Hedin2.R1.3g160240.1,GLYMA_10G267300
Vfaba.Hedin2.R1.3g160240,Vfaba.Hedin2.R1.3g160240.1,GLYMA_20G123500
Vfaba.Hedin2.R1.3g160240,Vfaba.Hedin2.R1.3g160240.1,GLYMA_10G267700
Vfaba.Hedin2.R1.3g160280,Vfaba.Hedin2.R1.3g160280.1,
Vfaba.Hedin2.R1.3g160360,Vfaba.Hedin2.R1.3g160360.1,GLYMA_06G103400
Vfaba.Hedin2.R1.3g160360,Vfaba.Hedin2.R1.3g160360.1,GLYMA_10G267400
Vfaba.Hedin2.R1.3g160360,Vfaba.Hedin2.R1.3g160360.1,GLYMA_04G102100
Vfaba.Hedin2.R1.3g160360,Vfaba.Hedin2.R1.3g160360.1,GLYMA_10G267300
Vfaba.Hedin2.R1.3g160360,Vfaba.Hedin2.R1.3g160360.1,GLYMA_20G123500
Vfaba.Hedin2.R1.3g160360,Vfaba.Hedin2.R1.3g160360.1,GLYMA_10G267700
Vfaba.Hedin2.R1.3g160760,Vfaba.Hedin2.R1.3g160760.2,GLYMA_10G268300
Vfaba.Hedin2.R1.3g160760,Vfaba.Hedin2.R1.3g160760.2,GLYMA_20G122800
Vfaba.Hedin2.R1.3g160760,Vfaba.Hedin2.R1.3g160760.1,GLYMA_10G268300
Vfaba.Hedin2.R1.3g160760,Vfaba.Hedin2.R1.3g160760.1,GLYMA_20G122800
Vfaba.Hedin2.R1.3g162240,Vfaba.Hedin2.R1.3g162240.1,GLYMA_10G270200
Vfaba.Hedin2.R1.3g162240,Vfaba.Hedin2.R1.3g162240.1,GLYMA_20G121100
Vfaba.Hedin2.R1.3g162240,Vfaba.Hedin2.R1.3g162240.1,GLYMA_05G102500
Vfaba.Hedin2.R1.3g162280,Vfaba.Hedin2.R1.3g162280.1,GLYMA_10G270300
Vfaba.Hedin2.R1.3g162280,Vfaba.Hedin2.R1.3g162280.1,GLYMA_20G121000
Vfaba.Hedin2.R1.3g163040,Vfaba.Hedin2.R1.3g163040.1,
Vfaba.Hedin2.R1.3g163440,Vfaba.Hedin2.R1.3g163440.1,GLYMA_09G182100
Vfaba.Hedin2.R1.3g163440,Vfaba.Hedin2.R1.3g163440.1,GLYMA_19G073400
Vfaba.Hedin2.R1.3g163880,Vfaba.Hedin2.R1.3g163880.1,GLYMA_20G119200
Vfaba.Hedin2.R1.3g163960,Vfaba.Hedin2.R1.3g163960.1,GLYMA_20G119100
Vfaba.Hedin2.R1.3g163960,Vfaba.Hedin2.R1.3g163960.1,GLYMA_10G271500
Vfaba.Hedin2.R1.3g164280,Vfaba.Hedin2.R1.3g164280.1,
Vfaba.Hedin2.R1.3g165280,Vfaba.Hedin2.R1.3g165280.1,GLYMA_10G273200
Vfaba.Hedin2.R1.3g165280,Vfaba.Hedin2.R1.3g165280.1,GLYMA_20G116700
Vfaba.Hedin2.R1.3g165320,Vfaba.Hedin2.R1.3g165320.1,GLYMA_13G335000
Vfaba.Hedin2.R1.3g165320,Vfaba.Hedin2.R1.3g165320.1,GLYMA_15G039500
Vfaba.Hedin2.R1.3g166120,Vfaba.Hedin2.R1.3g166120.1,GLYMA_10G273700
Vfaba.Hedin2.R1.3g166120,Vfaba.Hedin2.R1.3g166120.1,GLYMA_20G116300
Vfaba.Hedin2.R1.3g167840,Vfaba.Hedin2.R1.3g167840.1,GLYMA_14G107800
Vfaba.Hedin2.R1.3g167840,Vfaba.Hedin2.R1.3g167840.1,GLYMA_20G114400
Vfaba.Hedin2.R1.3g167840,Vfaba.Hedin2.R1.3g167840.1,GLYMA_14G123600
Vfaba.Hedin2.R1.3g167840,Vfaba.Hedin2.R1.3g167840.1,GLYMA_10G275300
Vfaba.Hedin2.R1.3g167840,Vfaba.Hedin2.R1.3g167840.2,GLYMA_14G107800
Vfaba.Hedin2.R1.3g167840,Vfaba.Hedin2.R1.3g167840.2,GLYMA_20G114400
Vfaba.Hedin2.R1.3g167840,Vfaba.Hedin2.R1.3g167840.2,GLYMA_14G123600
Vfaba.Hedin2.R1.3g167840,Vfaba.Hedin2.R1.3g167840.2,GLYMA_10G275300
Vfaba.Hedin2.R1.3g169360,Vfaba.Hedin2.R1.3g169360.1,GLYMA_20G112400
Vfaba.Hedin2.R1.3g169360,Vfaba.Hedin2.R1.3g169360.1,GLYMA_10G277300
Vfaba.Hedin2.R1.3g169600,Vfaba.Hedin2.R1.3g169600.1,GLYMA_10G277800
Vfaba.Hedin2.R1.3g169600,Vfaba.Hedin2.R1.3g169600.1,GLYMA_20G111800
Vfaba.Hedin2.R1.3g169880,Vfaba.Hedin2.R1.3g169880.1,GLYMA_10G278400
Vfaba.Hedin2.R1.3g169880,Vfaba.Hedin2.R1.3g169880.1,GLYMA_20G111300
Vfaba.Hedin2.R1.3g170240,Vfaba.Hedin2.R1.3g170240.1,GLYMA_20G110400
Vfaba.Hedin2.R1.3g170240,Vfaba.Hedin2.R1.3g170240.1,GLYMA_10G279300
Vfaba.Hedin2.R1.3g174480,Vfaba.Hedin2.R1.3g174480.1,GLYMA_15G000100
Vfaba.Hedin2.R1.3g174480,Vfaba.Hedin2.R1.3g174480.1,GLYMA_18G302300
Vfaba.Hedin2.R1.3g174480,Vfaba.Hedin2.R1.3g174480.1,GLYMA_20G001000
Vfaba.Hedin2.R1.3g174480,Vfaba.Hedin2.R1.3g174480.1,GLYMA_09G285100
Vfaba.Hedin2.R1.3g174760,Vfaba.Hedin2.R1.3g174760.1,GLYMA_10G191700
Vfaba.Hedin2.R1.3g174760,Vfaba.Hedin2.R1.3g174760.1,GLYMA_20G001400
Vfaba.Hedin2.R1.3g174760,Vfaba.Hedin2.R1.3g174760.1,GLYMA_09G284700
Vfaba.Hedin2.R1.3g174760,Vfaba.Hedin2.R1.3g174760.1,GLYMA_09G284400
Vfaba.Hedin2.R1.3g174800,Vfaba.Hedin2.R1.3g174800.1,GLYMA_10G191700
Vfaba.Hedin2.R1.3g174800,Vfaba.Hedin2.R1.3g174800.1,GLYMA_20G001400
Vfaba.Hedin2.R1.3g174800,Vfaba.Hedin2.R1.3g174800.1,GLYMA_09G284700
Vfaba.Hedin2.R1.3g174800,Vfaba.Hedin2.R1.3g174800.1,GLYMA_09G284400
Vfaba.Hedin2.R1.3g175160,Vfaba.Hedin2.R1.3g175160.1,GLYMA_20G103400
Vfaba.Hedin2.R1.3g175160,Vfaba.Hedin2.R1.3g175160.1,GLYMA_10G285900
Vfaba.Hedin2.R1.3g175160,Vfaba.Hedin2.R1.3g175160.1,GLYMA_09G284300
Vfaba.Hedin2.R1.3g175160,Vfaba.Hedin2.R1.3g175160.1,GLYMA_09G284500
Vfaba.Hedin2.R1.3g175160,Vfaba.Hedin2.R1.3g175160.1,GLYMA_20G001600
Vfaba.Hedin2.R1.3g175800,Vfaba.Hedin2.R1.3g175800.1,GLYMA_09G282800
Vfaba.Hedin2.R1.3g175960,Vfaba.Hedin2.R1.3g175960.1,GLYMA_09G282400
Vfaba.Hedin2.R1.3g175960,Vfaba.Hedin2.R1.3g175960.1,GLYMA_20G003100
Vfaba.Hedin2.R1.3g176600,Vfaba.Hedin2.R1.3g176600.1,GLYMA_09G281400
Vfaba.Hedin2.R1.3g176600,Vfaba.Hedin2.R1.3g176600.1,GLYMA_20G004400
Vfaba.Hedin2.R1.3g177240,Vfaba.Hedin2.R1.3g177240.1,
Vfaba.Hedin2.R1.3g177280,Vfaba.Hedin2.R1.3g177280.1,GLYMA_20G004900
Vfaba.Hedin2.R1.3g177440,Vfaba.Hedin2.R1.3g177440.1,GLYMA_20G005100
Vfaba.Hedin2.R1.3g177440,Vfaba.Hedin2.R1.3g177440.1,GLYMA_09G281100
Vfaba.Hedin2.R1.3g177880,Vfaba.Hedin2.R1.3g177880.1,GLYMA_19G242100
Vfaba.Hedin2.R1.3g179280,Vfaba.Hedin2.R1.3g179280.1,GLYMA_07G161800
Vfaba.Hedin2.R1.3g179760,Vfaba.Hedin2.R1.3g179760.1,GLYMA_07G163700
Vfaba.Hedin2.R1.3g179760,Vfaba.Hedin2.R1.3g179760.1,GLYMA_20G008700
Vfaba.Hedin2.R1.3g180400,Vfaba.Hedin2.R1.3g180400.1,GLYMA_07G178600
Vfaba.Hedin2.R1.3g180400,Vfaba.Hedin2.R1.3g180400.1,GLYMA_20G009600
Vfaba.Hedin2.R1.3g180920,Vfaba.Hedin2.R1.3g180920.1,GLYMA_07G175500
Vfaba.Hedin2.R1.3g180920,Vfaba.Hedin2.R1.3g180920.1,GLYMA_20G011700
Vfaba.Hedin2.R1.3g181280,Vfaba.Hedin2.R1.3g181280.1,
Vfaba.Hedin2.R1.3g181360,Vfaba.Hedin2.R1.3g181360.1,GLYMA_20G012500
Vfaba.Hedin2.R1.3g182760,Vfaba.Hedin2.R1.3g182760.1,GLYMA_02G086200
Vfaba.Hedin2.R1.3g182760,Vfaba.Hedin2.R1.3g182760.1,GLYMA_07G172000
Vfaba.Hedin2.R1.3g182840,Vfaba.Hedin2.R1.3g182840.2,GLYMA_07G171600
Vfaba.Hedin2.R1.3g182840,Vfaba.Hedin2.R1.3g182840.1,GLYMA_07G171600
Vfaba.Hedin2.R1.3g183680,Vfaba.Hedin2.R1.3g183680.1,GLYMA_07G169500
Vfaba.Hedin2.R1.3g183760,Vfaba.Hedin2.R1.3g183760.1,GLYMA_07G168900
Vfaba.Hedin2.R1.3g184840,Vfaba.Hedin2.R1.3g184840.1,GLYMA_09G121700
Vfaba.Hedin2.R1.3g184840,Vfaba.Hedin2.R1.3g184840.1,GLYMA_07G166700
Vfaba.Hedin2.R1.3g186440,Vfaba.Hedin2.R1.3g186440.1,GLYMA_20G021600
Vfaba.Hedin2.R1.3g186440,Vfaba.Hedin2.R1.3g186440.1,GLYMA_07G222700
Vfaba.Hedin2.R1.3g187000,Vfaba.Hedin2.R1.3g187000.1,GLYMA_09G118300
Vfaba.Hedin2.R1.3g187800,Vfaba.Hedin2.R1.3g187800.1,GLYMA_14G148300
Vfaba.Hedin2.R1.3g187800,Vfaba.Hedin2.R1.3g187800.1,GLYMA_13G081000
Vfaba.Hedin2.R1.3g187880,Vfaba.Hedin2.R1.3g187880.1,GLYMA_03G000600
Vfaba.Hedin2.R1.3g188880,Vfaba.Hedin2.R1.3g188880.2,GLYMA_14G150900
Vfaba.Hedin2.R1.3g188880,Vfaba.Hedin2.R1.3g188880.2,GLYMA_13G078500
Vfaba.Hedin2.R1.3g188880,Vfaba.Hedin2.R1.3g188880.1,GLYMA_14G150900
Vfaba.Hedin2.R1.3g188880,Vfaba.Hedin2.R1.3g188880.1,GLYMA_13G078500
Vfaba.Hedin2.R1.3g188920,Vfaba.Hedin2.R1.3g188920.1,GLYMA_13G078400
Vfaba.Hedin2.R1.3g188920,Vfaba.Hedin2.R1.3g188920.1,GLYMA_06G113500
Vfaba.Hedin2.R1.3g188920,Vfaba.Hedin2.R1.3g188920.1,GLYMA_04G249400
Vfaba.Hedin2.R1.3g188920,Vfaba.Hedin2.R1.3g188920.1,GLYMA_14G150600
Vfaba.Hedin2.R1.3g189240,Vfaba.Hedin2.R1.3g189240.1,GLYMA_13G030500
Vfaba.Hedin2.R1.3g189240,Vfaba.Hedin2.R1.3g189240.1,GLYMA_14G152300
Vfaba.Hedin2.R1.3g189560,Vfaba.Hedin2.R1.3g189560.1,GLYMA_13G035500
Vfaba.Hedin2.R1.3g189560,Vfaba.Hedin2.R1.3g189560.1,GLYMA_14G156700
Vfaba.Hedin2.R1.3g189880,Vfaba.Hedin2.R1.3g189880.1,GLYMA_13G032000
Vfaba.Hedin2.R1.3g189880,Vfaba.Hedin2.R1.3g189880.1,GLYMA_13G031800
Vfaba.Hedin2.R1.3g189880,Vfaba.Hedin2.R1.3g189880.1,GLYMA_13G032100
