Gene stable ID,Transcript stable ID,Glycine max gene stable ID
Vfaba.Hedin2.R1.3g196320,Vfaba.Hedin2.R1.3g196320.1,GLYMA_19G065800
Vfaba.Hedin2.R1.3g196320,Vfaba.Hedin2.R1.3g196320.2,GLYMA_14G162400
Vfaba.Hedin2.R1.3g196320,Vfaba.Hedin2.R1.3g196320.2,GLYMA_19G065800
Vfaba.Hedin2.R1.3g198280,Vfaba.Hedin2.R1.3g198280.1,GLYMA_17G077500
Vfaba.Hedin2.R1.3g198760,Vfaba.Hedin2.R1.3g198760.1,GLYMA_17G188500
Vfaba.Hedin2.R1.3g198760,Vfaba.Hedin2.R1.3g198760.1,GLYMA_14G139700
Vfaba.Hedin2.R1.3g199160,Vfaba.Hedin2.R1.3g199160.1,GLYMA_14G138300
Vfaba.Hedin2.R1.3g199160,Vfaba.Hedin2.R1.3g199160.1,GLYMA_17G194400
Vfaba.Hedin2.R1.3g199800,Vfaba.Hedin2.R1.3g199800.1,GLYMA_14G135400
Vfaba.Hedin2.R1.3g199800,Vfaba.Hedin2.R1.3g199800.1,GLYMA_17G197500
Vfaba.Hedin2.R1.3g200120,Vfaba.Hedin2.R1.3g200120.1,GLYMA_17G197700
Vfaba.Hedin2.R1.3g201280,Vfaba.Hedin2.R1.3g201280.1,GLYMA_17G201000
Vfaba.Hedin2.R1.3g201280,Vfaba.Hedin2.R1.3g201280.1,GLYMA_14G132500
Vfaba.Hedin2.R1.3g201320,Vfaba.Hedin2.R1.3g201320.1,GLYMA_17G200900
Vfaba.Hedin2.R1.3g201320,Vfaba.Hedin2.R1.3g201320.1,GLYMA_14G132400
Vfaba.Hedin2.R1.3g201720,Vfaba.Hedin2.R1.3g201720.1,GLYMA_14G130700
Vfaba.Hedin2.R1.3g201720,Vfaba.Hedin2.R1.3g201720.1,GLYMA_17G202700
Vfaba.Hedin2.R1.3g201760,Vfaba.Hedin2.R1.3g201760.1,
Vfaba.Hedin2.R1.3g201800,Vfaba.Hedin2.R1.3g201800.1,GLYMA_13G035700
Vfaba.Hedin2.R1.3g201800,Vfaba.Hedin2.R1.3g201800.1,GLYMA_14G158600
Vfaba.Hedin2.R1.3g201800,Vfaba.Hedin2.R1.3g201800.1,GLYMA_13G035900
Vfaba.Hedin2.R1.3g201800,Vfaba.Hedin2.R1.3g201800.1,GLYMA_14G158200
Vfaba.Hedin2.R1.3g201800,Vfaba.Hedin2.R1.3g201800.1,GLYMA_14G157900
Vfaba.Hedin2.R1.3g201800,Vfaba.Hedin2.R1.3g201800.1,GLYMA_14G158300
Vfaba.Hedin2.R1.3g201800,Vfaba.Hedin2.R1.3g201800.1,GLYMA_14G157800
Vfaba.Hedin2.R1.3g201800,Vfaba.Hedin2.R1.3g201800.1,GLYMA_13G035800
Vfaba.Hedin2.R1.3g201800,Vfaba.Hedin2.R1.3g201800.1,GLYMA_14G157600
Vfaba.Hedin2.R1.3g201800,Vfaba.Hedin2.R1.3g201800.1,GLYMA_14G157700
Vfaba.Hedin2.R1.3g202680,Vfaba.Hedin2.R1.3g202680.1,
Vfaba.Hedin2.R1.3g204240,Vfaba.Hedin2.R1.3g204240.1,
Vfaba.Hedin2.R1.3g204920,Vfaba.Hedin2.R1.3g204920.1,GLYMA_14G116800
Vfaba.Hedin2.R1.3g204920,Vfaba.Hedin2.R1.3g204920.1,GLYMA_17G211000
Vfaba.Hedin2.R1.3g205240,Vfaba.Hedin2.R1.3g205240.1,GLYMA_14G116200
Vfaba.Hedin2.R1.3g205240,Vfaba.Hedin2.R1.3g205240.1,GLYMA_17G211500
Vfaba.Hedin2.R1.3g206960,Vfaba.Hedin2.R1.3g206960.1,GLYMA_17G218500
Vfaba.Hedin2.R1.3g209400,Vfaba.Hedin2.R1.3g209400.1,GLYMA_02G305400
Vfaba.Hedin2.R1.3g209400,Vfaba.Hedin2.R1.3g209400.1,GLYMA_14G008000
Vfaba.Hedin2.R1.3g209840,Vfaba.Hedin2.R1.3g209840.1,GLYMA_14G106700
Vfaba.Hedin2.R1.3g209840,Vfaba.Hedin2.R1.3g209840.1,GLYMA_17G219500
Vfaba.Hedin2.R1.3g210760,Vfaba.Hedin2.R1.3g210760.1,GLYMA_06G054700
Vfaba.Hedin2.R1.3g210760,Vfaba.Hedin2.R1.3g210760.1,GLYMA_20G015900
Vfaba.Hedin2.R1.3g210760,Vfaba.Hedin2.R1.3g210760.1,GLYMA_04G054400
Vfaba.Hedin2.R1.3g210800,Vfaba.Hedin2.R1.3g210800.1,GLYMA_06G054700
Vfaba.Hedin2.R1.3g210800,Vfaba.Hedin2.R1.3g210800.1,GLYMA_20G015900
Vfaba.Hedin2.R1.3g210800,Vfaba.Hedin2.R1.3g210800.1,GLYMA_04G054400
Vfaba.Hedin2.R1.3g210840,Vfaba.Hedin2.R1.3g210840.1,GLYMA_06G054700
Vfaba.Hedin2.R1.3g210840,Vfaba.Hedin2.R1.3g210840.1,GLYMA_20G015900
Vfaba.Hedin2.R1.3g210840,Vfaba.Hedin2.R1.3g210840.1,GLYMA_04G054400
Vfaba.Hedin2.R1.3g210880,Vfaba.Hedin2.R1.3g210880.1,GLYMA_06G054700
Vfaba.Hedin2.R1.3g210880,Vfaba.Hedin2.R1.3g210880.1,GLYMA_20G015900
Vfaba.Hedin2.R1.3g210880,Vfaba.Hedin2.R1.3g210880.1,GLYMA_04G054400
Vfaba.Hedin2.R1.3g211160,Vfaba.Hedin2.R1.3g211160.1,GLYMA_17G225500
Vfaba.Hedin2.R1.3g211160,Vfaba.Hedin2.R1.3g211160.1,GLYMA_14G099200
Vfaba.Hedin2.R1.3g211400,Vfaba.Hedin2.R1.3g211400.1,GLYMA_14G099000
Vfaba.Hedin2.R1.3g211400,Vfaba.Hedin2.R1.3g211400.1,GLYMA_17G225700
Vfaba.Hedin2.R1.3g211880,Vfaba.Hedin2.R1.3g211880.1,GLYMA_06G054700
Vfaba.Hedin2.R1.3g211880,Vfaba.Hedin2.R1.3g211880.1,GLYMA_20G015900
Vfaba.Hedin2.R1.3g211880,Vfaba.Hedin2.R1.3g211880.1,GLYMA_04G054400
Vfaba.Hedin2.R1.3g212000,Vfaba.Hedin2.R1.3g212000.1,GLYMA_17G226500
Vfaba.Hedin2.R1.3g212000,Vfaba.Hedin2.R1.3g212000.1,GLYMA_14G098200
Vfaba.Hedin2.R1.3g212160,Vfaba.Hedin2.R1.3g212160.1,GLYMA_14G098100
Vfaba.Hedin2.R1.3g212160,Vfaba.Hedin2.R1.3g212160.1,GLYMA_17G226600
Vfaba.Hedin2.R1.3g214640,Vfaba.Hedin2.R1.3g214640.1,GLYMA_14G094100
Vfaba.Hedin2.R1.3g214640,Vfaba.Hedin2.R1.3g214640.1,GLYMA_17G229300
Vfaba.Hedin2.R1.3g216120,Vfaba.Hedin2.R1.3g216120.1,GLYMA_17G230700
Vfaba.Hedin2.R1.3g216120,Vfaba.Hedin2.R1.3g216120.1,GLYMA_14G092800
Vfaba.Hedin2.R1.3g218320,Vfaba.Hedin2.R1.3g218320.1,
Vfaba.Hedin2.R1.3g219560,Vfaba.Hedin2.R1.3g219560.1,GLYMA_U029900
Vfaba.Hedin2.R1.3g219560,Vfaba.Hedin2.R1.3g219560.1,GLYMA_17G233700
Vfaba.Hedin2.R1.3g225640,Vfaba.Hedin2.R1.3g225640.1,GLYMA_17G244600
Vfaba.Hedin2.R1.3g225640,Vfaba.Hedin2.R1.3g225640.1,GLYMA_14G080800
Vfaba.Hedin2.R1.3g225760,Vfaba.Hedin2.R1.3g225760.1,GLYMA_17G244800
Vfaba.Hedin2.R1.3g225760,Vfaba.Hedin2.R1.3g225760.1,GLYMA_14G080600
Vfaba.Hedin2.R1.3g225800,Vfaba.Hedin2.R1.3g225800.1,GLYMA_14G080500
Vfaba.Hedin2.R1.3g225800,Vfaba.Hedin2.R1.3g225800.1,GLYMA_17G244900
Vfaba.Hedin2.R1.3g227200,Vfaba.Hedin2.R1.3g227200.1,GLYMA_17G245100
Vfaba.Hedin2.R1.3g227200,Vfaba.Hedin2.R1.3g227200.1,GLYMA_14G080200
Vfaba.Hedin2.R1.3g227360,Vfaba.Hedin2.R1.3g227360.1,GLYMA_14G079600
Vfaba.Hedin2.R1.3g227360,Vfaba.Hedin2.R1.3g227360.1,GLYMA_17G245500
Vfaba.Hedin2.R1.3g227400,Vfaba.Hedin2.R1.3g227400.1,GLYMA_17G245600
Vfaba.Hedin2.R1.3g227400,Vfaba.Hedin2.R1.3g227400.1,GLYMA_14G079500
Vfaba.Hedin2.R1.3g228440,Vfaba.Hedin2.R1.3g228440.1,GLYMA_17G246500
Vfaba.Hedin2.R1.3g228440,Vfaba.Hedin2.R1.3g228440.1,GLYMA_14G078600
Vfaba.Hedin2.R1.3g228920,Vfaba.Hedin2.R1.3g228920.1,GLYMA_14G077600
Vfaba.Hedin2.R1.3g228920,Vfaba.Hedin2.R1.3g228920.1,GLYMA_17G247900
Vfaba.Hedin2.R1.3g228960,Vfaba.Hedin2.R1.3g228960.1,GLYMA_06G034500
Vfaba.Hedin2.R1.3g228960,Vfaba.Hedin2.R1.3g228960.1,GLYMA_04G034500
Vfaba.Hedin2.R1.3g229040,Vfaba.Hedin2.R1.3g229040.1,GLYMA_17G248200
Vfaba.Hedin2.R1.3g229040,Vfaba.Hedin2.R1.3g229040.1,GLYMA_14G077500
Vfaba.Hedin2.R1.3g229560,Vfaba.Hedin2.R1.3g229560.1,GLYMA_17G249000
Vfaba.Hedin2.R1.3g229560,Vfaba.Hedin2.R1.3g229560.1,GLYMA_14G076800
Vfaba.Hedin2.R1.3g230360,Vfaba.Hedin2.R1.3g230360.1,GLYMA_19G018700
Vfaba.Hedin2.R1.3g230600,Vfaba.Hedin2.R1.3g230600.1,
Vfaba.Hedin2.R1.3g231600,Vfaba.Hedin2.R1.3g231600.1,GLYMA_17G252700
Vfaba.Hedin2.R1.3g231600,Vfaba.Hedin2.R1.3g231600.1,GLYMA_14G072300
Vfaba.Hedin2.R1.3g232360,Vfaba.Hedin2.R1.3g232360.1,GLYMA_14G083600
Vfaba.Hedin2.R1.3g232360,Vfaba.Hedin2.R1.3g232360.1,GLYMA_17G241400
Vfaba.Hedin2.R1.3g235600,Vfaba.Hedin2.R1.3g235600.1,GLYMA_14G217200
Vfaba.Hedin2.R1.3g235600,Vfaba.Hedin2.R1.3g235600.1,GLYMA_17G255800
Vfaba.Hedin2.R1.3g236800,Vfaba.Hedin2.R1.3g236800.1,GLYMA_17G256900
Vfaba.Hedin2.R1.3g236800,Vfaba.Hedin2.R1.3g236800.1,GLYMA_14G217900
Vfaba.Hedin2.R1.3g238000,Vfaba.Hedin2.R1.3g238000.2,GLYMA_14G219500
Vfaba.Hedin2.R1.3g238000,Vfaba.Hedin2.R1.3g238000.2,GLYMA_17G258400
Vfaba.Hedin2.R1.3g238000,Vfaba.Hedin2.R1.3g238000.1,GLYMA_14G219500
Vfaba.Hedin2.R1.3g238000,Vfaba.Hedin2.R1.3g238000.1,GLYMA_17G258400
Vfaba.Hedin2.R1.3g238080,Vfaba.Hedin2.R1.3g238080.1,GLYMA_14G219600
Vfaba.Hedin2.R1.3g238080,Vfaba.Hedin2.R1.3g238080.1,GLYMA_17G258500
Vfaba.Hedin2.R1.3g238080,Vfaba.Hedin2.R1.3g238080.1,GLYMA_15G275200
Vfaba.Hedin2.R1.3g238280,Vfaba.Hedin2.R1.3g238280.1,GLYMA_17G258800
Vfaba.Hedin2.R1.3g238280,Vfaba.Hedin2.R1.3g238280.1,GLYMA_14G219800
Vfaba.Hedin2.R1.3g238760,Vfaba.Hedin2.R1.3g238760.1,
Vfaba.Hedin2.R1.3g238960,Vfaba.Hedin2.R1.3g238960.1,GLYMA_14G220900
Vfaba.Hedin2.R1.3g238960,Vfaba.Hedin2.R1.3g238960.1,GLYMA_17G259800
Vfaba.Hedin2.R1.4g000480,Vfaba.Hedin2.R1.4g000480.1,GLYMA_03G001500
Vfaba.Hedin2.R1.4g000480,Vfaba.Hedin2.R1.4g000480.1,GLYMA_16G220900
Vfaba.Hedin2.R1.4g002720,Vfaba.Hedin2.R1.4g002720.1,GLYMA_07G114300
Vfaba.Hedin2.R1.4g002720,Vfaba.Hedin2.R1.4g002720.1,GLYMA_03G111700
Vfaba.Hedin2.R1.4g003280,Vfaba.Hedin2.R1.4g003280.1,GLYMA_07G115000
Vfaba.Hedin2.R1.4g003280,Vfaba.Hedin2.R1.4g003280.1,GLYMA_03G109900
Vfaba.Hedin2.R1.4g003680,Vfaba.Hedin2.R1.4g003680.1,GLYMA_07G115500
Vfaba.Hedin2.R1.4g004720,Vfaba.Hedin2.R1.4g004720.1,
Vfaba.Hedin2.R1.4g004760,Vfaba.Hedin2.R1.4g004760.1,
Vfaba.Hedin2.R1.4g004960,Vfaba.Hedin2.R1.4g004960.1,GLYMA_07G118000
Vfaba.Hedin2.R1.4g004960,Vfaba.Hedin2.R1.4g004960.1,GLYMA_07G117900
Vfaba.Hedin2.R1.4g005200,Vfaba.Hedin2.R1.4g005200.1,GLYMA_07G117400
Vfaba.Hedin2.R1.4g005200,Vfaba.Hedin2.R1.4g005200.1,GLYMA_03G105500
Vfaba.Hedin2.R1.4g005320,Vfaba.Hedin2.R1.4g005320.1,GLYMA_07G117300
Vfaba.Hedin2.R1.4g005320,Vfaba.Hedin2.R1.4g005320.1,GLYMA_03G105400
Vfaba.Hedin2.R1.4g005360,Vfaba.Hedin2.R1.4g005360.1,GLYMA_05G120800
Vfaba.Hedin2.R1.4g005560,Vfaba.Hedin2.R1.4g005560.1,
Vfaba.Hedin2.R1.4g005600,Vfaba.Hedin2.R1.4g005600.1,
Vfaba.Hedin2.R1.4g006040,Vfaba.Hedin2.R1.4g006040.1,GLYMA_03G053300
Vfaba.Hedin2.R1.4g007120,Vfaba.Hedin2.R1.4g007120.1,GLYMA_08G298900
Vfaba.Hedin2.R1.4g007120,Vfaba.Hedin2.R1.4g007120.1,GLYMA_18G122000
Vfaba.Hedin2.R1.4g008960,Vfaba.Hedin2.R1.4g008960.1,GLYMA_12G141000
Vfaba.Hedin2.R1.4g008960,Vfaba.Hedin2.R1.4g008960.1,GLYMA_06G260800
Vfaba.Hedin2.R1.4g009080,Vfaba.Hedin2.R1.4g009080.1,GLYMA_06G260000
Vfaba.Hedin2.R1.4g009080,Vfaba.Hedin2.R1.4g009080.1,GLYMA_12G141700
Vfaba.Hedin2.R1.4g009280,Vfaba.Hedin2.R1.4g009280.1,GLYMA_09G099200
Vfaba.Hedin2.R1.4g009280,Vfaba.Hedin2.R1.4g009280.1,GLYMA_06G258200
Vfaba.Hedin2.R1.4g009280,Vfaba.Hedin2.R1.4g009280.1,GLYMA_06G258300
Vfaba.Hedin2.R1.4g009480,Vfaba.Hedin2.R1.4g009480.1,GLYMA_09G099200
Vfaba.Hedin2.R1.4g009480,Vfaba.Hedin2.R1.4g009480.1,GLYMA_06G258200
Vfaba.Hedin2.R1.4g009480,Vfaba.Hedin2.R1.4g009480.1,GLYMA_06G258300
Vfaba.Hedin2.R1.4g009560,Vfaba.Hedin2.R1.4g009560.1,GLYMA_06G258000
Vfaba.Hedin2.R1.4g009560,Vfaba.Hedin2.R1.4g009560.1,GLYMA_12G142900
Vfaba.Hedin2.R1.4g009560,Vfaba.Hedin2.R1.4g009560.1,GLYMA_13G283600
Vfaba.Hedin2.R1.4g009560,Vfaba.Hedin2.R1.4g009560.1,GLYMA_12G217500
Vfaba.Hedin2.R1.4g009640,Vfaba.Hedin2.R1.4g009640.1,
Vfaba.Hedin2.R1.4g010200,Vfaba.Hedin2.R1.4g010200.1,GLYMA_06G227500
Vfaba.Hedin2.R1.4g010200,Vfaba.Hedin2.R1.4g010200.1,GLYMA_12G156900
Vfaba.Hedin2.R1.4g010880,Vfaba.Hedin2.R1.4g010880.1,GLYMA_15G210100
Vfaba.Hedin2.R1.4g011920,Vfaba.Hedin2.R1.4g011920.1,
Vfaba.Hedin2.R1.4g012080,Vfaba.Hedin2.R1.4g012080.1,
Vfaba.Hedin2.R1.4g012120,Vfaba.Hedin2.R1.4g012120.1,GLYMA_15G211200
Vfaba.Hedin2.R1.4g012120,Vfaba.Hedin2.R1.4g012120.1,GLYMA_08G235600
Vfaba.Hedin2.R1.4g013080,Vfaba.Hedin2.R1.4g013080.1,GLYMA_02G245700
Vfaba.Hedin2.R1.4g013080,Vfaba.Hedin2.R1.4g013080.1,GLYMA_14G215800
Vfaba.Hedin2.R1.4g013600,Vfaba.Hedin2.R1.4g013600.1,
Vfaba.Hedin2.R1.4g014440,Vfaba.Hedin2.R1.4g014440.1,GLYMA_12G013100
Vfaba.Hedin2.R1.4g014640,Vfaba.Hedin2.R1.4g014640.1,GLYMA_06G238900
Vfaba.Hedin2.R1.4g014640,Vfaba.Hedin2.R1.4g014640.1,GLYMA_06G254700
Vfaba.Hedin2.R1.4g015520,Vfaba.Hedin2.R1.4g015520.1,
Vfaba.Hedin2.R1.4g015840,Vfaba.Hedin2.R1.4g015840.1,
Vfaba.Hedin2.R1.4g016080,Vfaba.Hedin2.R1.4g016080.1,GLYMA_15G213400
Vfaba.Hedin2.R1.4g016080,Vfaba.Hedin2.R1.4g016080.1,GLYMA_08G237200
Vfaba.Hedin2.R1.4g017560,Vfaba.Hedin2.R1.4g017560.1,GLYMA_06G192100
Vfaba.Hedin2.R1.4g017560,Vfaba.Hedin2.R1.4g017560.1,GLYMA_04G171800
Vfaba.Hedin2.R1.4g017560,Vfaba.Hedin2.R1.4g017560.1,GLYMA_04G171900
Vfaba.Hedin2.R1.4g017880,Vfaba.Hedin2.R1.4g017880.1,GLYMA_12G151200
Vfaba.Hedin2.R1.4g017960,Vfaba.Hedin2.R1.4g017960.1,GLYMA_12G150900
Vfaba.Hedin2.R1.4g017960,Vfaba.Hedin2.R1.4g017960.1,GLYMA_06G246400
Vfaba.Hedin2.R1.4g019120,Vfaba.Hedin2.R1.4g019120.1,GLYMA_08G232400
Vfaba.Hedin2.R1.4g019120,Vfaba.Hedin2.R1.4g019120.1,GLYMA_15G217700
Vfaba.Hedin2.R1.4g019680,Vfaba.Hedin2.R1.4g019680.1,GLYMA_15G218400
Vfaba.Hedin2.R1.4g019680,Vfaba.Hedin2.R1.4g019680.1,GLYMA_08G231000
Vfaba.Hedin2.R1.4g022760,Vfaba.Hedin2.R1.4g022760.1,GLYMA_06G141400
Vfaba.Hedin2.R1.4g022760,Vfaba.Hedin2.R1.4g022760.2,GLYMA_06G141400
Vfaba.Hedin2.R1.4g025920,Vfaba.Hedin2.R1.4g025920.1,GLYMA_17G182100
Vfaba.Hedin2.R1.4g025920,Vfaba.Hedin2.R1.4g025920.1,GLYMA_05G092300
Vfaba.Hedin2.R1.4g027080,Vfaba.Hedin2.R1.4g027080.1,GLYMA_03G015900
Vfaba.Hedin2.R1.4g027080,Vfaba.Hedin2.R1.4g027080.1,GLYMA_07G076200
Vfaba.Hedin2.R1.4g028240,Vfaba.Hedin2.R1.4g028240.2,
Vfaba.Hedin2.R1.4g028240,Vfaba.Hedin2.R1.4g028240.1,
Vfaba.Hedin2.R1.4g028480,Vfaba.Hedin2.R1.4g028480.1,GLYMA_03G014500
Vfaba.Hedin2.R1.4g028480,Vfaba.Hedin2.R1.4g028480.1,GLYMA_07G074100
Vfaba.Hedin2.R1.4g029440,Vfaba.Hedin2.R1.4g029440.1,GLYMA_07G073400
Vfaba.Hedin2.R1.4g029600,Vfaba.Hedin2.R1.4g029600.1,GLYMA_19G079700
Vfaba.Hedin2.R1.4g029600,Vfaba.Hedin2.R1.4g029600.1,GLYMA_16G066900
Vfaba.Hedin2.R1.4g029600,Vfaba.Hedin2.R1.4g029600.1,GLYMA_19G262900
Vfaba.Hedin2.R1.4g029600,Vfaba.Hedin2.R1.4g029600.1,GLYMA_03G263900
Vfaba.Hedin2.R1.4g030200,Vfaba.Hedin2.R1.4g030200.1,
Vfaba.Hedin2.R1.4g030560,Vfaba.Hedin2.R1.4g030560.2,GLYMA_U040900
Vfaba.Hedin2.R1.4g031040,Vfaba.Hedin2.R1.4g031040.1,GLYMA_07G071600
Vfaba.Hedin2.R1.4g031040,Vfaba.Hedin2.R1.4g031040.1,GLYMA_07G071500
Vfaba.Hedin2.R1.4g031040,Vfaba.Hedin2.R1.4g031040.1,GLYMA_07G071400
Vfaba.Hedin2.R1.4g031040,Vfaba.Hedin2.R1.4g031040.1,GLYMA_03G010000
Vfaba.Hedin2.R1.4g031040,Vfaba.Hedin2.R1.4g031040.1,GLYMA_03G009900
Vfaba.Hedin2.R1.4g031800,Vfaba.Hedin2.R1.4g031800.1,
Vfaba.Hedin2.R1.4g031840,Vfaba.Hedin2.R1.4g031840.1,GLYMA_03G008800
Vfaba.Hedin2.R1.4g031840,Vfaba.Hedin2.R1.4g031840.1,GLYMA_07G070300
Vfaba.Hedin2.R1.4g031840,Vfaba.Hedin2.R1.4g031840.2,GLYMA_03G008800
Vfaba.Hedin2.R1.4g031840,Vfaba.Hedin2.R1.4g031840.2,GLYMA_07G070300
Vfaba.Hedin2.R1.4g033800,Vfaba.Hedin2.R1.4g033800.1,GLYMA_03G019300
Vfaba.Hedin2.R1.4g033800,Vfaba.Hedin2.R1.4g033800.1,GLYMA_07G080900
Vfaba.Hedin2.R1.4g035760,Vfaba.Hedin2.R1.4g035760.1,GLYMA_03G021900
Vfaba.Hedin2.R1.4g035760,Vfaba.Hedin2.R1.4g035760.1,GLYMA_01G144900
Vfaba.Hedin2.R1.4g039120,Vfaba.Hedin2.R1.4g039120.1,GLYMA_13G195900
Vfaba.Hedin2.R1.4g039120,Vfaba.Hedin2.R1.4g039120.1,GLYMA_15G234200
Vfaba.Hedin2.R1.4g039560,Vfaba.Hedin2.R1.4g039560.1,GLYMA_13G197000
Vfaba.Hedin2.R1.4g039560,Vfaba.Hedin2.R1.4g039560.1,GLYMA_15G235600
Vfaba.Hedin2.R1.4g040480,Vfaba.Hedin2.R1.4g040480.1,
Vfaba.Hedin2.R1.4g040600,Vfaba.Hedin2.R1.4g040600.1,GLYMA_13G200100
Vfaba.Hedin2.R1.4g040600,Vfaba.Hedin2.R1.4g040600.1,GLYMA_15G238500
Vfaba.Hedin2.R1.4g041520,Vfaba.Hedin2.R1.4g041520.1,
Vfaba.Hedin2.R1.4g042360,Vfaba.Hedin2.R1.4g042360.1,GLYMA_13G202300
Vfaba.Hedin2.R1.4g042360,Vfaba.Hedin2.R1.4g042360.1,GLYMA_12G236800
Vfaba.Hedin2.R1.4g043120,Vfaba.Hedin2.R1.4g043120.1,GLYMA_13G204100
Vfaba.Hedin2.R1.4g043120,Vfaba.Hedin2.R1.4g043120.1,GLYMA_12G238400
Vfaba.Hedin2.R1.4g044080,Vfaba.Hedin2.R1.4g044080.1,GLYMA_16G033900
Vfaba.Hedin2.R1.4g044080,Vfaba.Hedin2.R1.4g044080.1,GLYMA_07G067900
Vfaba.Hedin2.R1.4g045480,Vfaba.Hedin2.R1.4g045480.1,GLYMA_16G031900
Vfaba.Hedin2.R1.4g045760,Vfaba.Hedin2.R1.4g045760.1,GLYMA_16G031000
Vfaba.Hedin2.R1.4g046560,Vfaba.Hedin2.R1.4g046560.1,
Vfaba.Hedin2.R1.4g046800,Vfaba.Hedin2.R1.4g046800.1,
Vfaba.Hedin2.R1.4g047120,Vfaba.Hedin2.R1.4g047120.1,GLYMA_16G028100
Vfaba.Hedin2.R1.4g047120,Vfaba.Hedin2.R1.4g047120.1,GLYMA_07G059200
Vfaba.Hedin2.R1.4g048360,Vfaba.Hedin2.R1.4g048360.1,GLYMA_07G057400
Vfaba.Hedin2.R1.4g050800,Vfaba.Hedin2.R1.4g050800.1,GLYMA_16G022400
Vfaba.Hedin2.R1.4g050800,Vfaba.Hedin2.R1.4g050800.1,GLYMA_03G259100
Vfaba.Hedin2.R1.4g050800,Vfaba.Hedin2.R1.4g050800.1,GLYMA_07G053300
Vfaba.Hedin2.R1.4g050800,Vfaba.Hedin2.R1.4g050800.1,GLYMA_19G257800
Vfaba.Hedin2.R1.4g051120,Vfaba.Hedin2.R1.4g051120.2,GLYMA_20G101400
Vfaba.Hedin2.R1.4g051120,Vfaba.Hedin2.R1.4g051120.2,GLYMA_10G287800
Vfaba.Hedin2.R1.4g051120,Vfaba.Hedin2.R1.4g051120.2,GLYMA_20G101500
Vfaba.Hedin2.R1.4g051120,Vfaba.Hedin2.R1.4g051120.2,GLYMA_20G101600
Vfaba.Hedin2.R1.4g051120,Vfaba.Hedin2.R1.4g051120.2,GLYMA_10G287700
Vfaba.Hedin2.R1.4g051120,Vfaba.Hedin2.R1.4g051120.1,GLYMA_20G101400
Vfaba.Hedin2.R1.4g051120,Vfaba.Hedin2.R1.4g051120.1,GLYMA_10G287800
Vfaba.Hedin2.R1.4g051120,Vfaba.Hedin2.R1.4g051120.1,GLYMA_20G101500
Vfaba.Hedin2.R1.4g051120,Vfaba.Hedin2.R1.4g051120.1,GLYMA_20G101600
Vfaba.Hedin2.R1.4g051120,Vfaba.Hedin2.R1.4g051120.1,GLYMA_10G287700
Vfaba.Hedin2.R1.4g052040,Vfaba.Hedin2.R1.4g052040.1,GLYMA_07G051400
Vfaba.Hedin2.R1.4g052320,Vfaba.Hedin2.R1.4g052320.1,GLYMA_07G050600
Vfaba.Hedin2.R1.4g052320,Vfaba.Hedin2.R1.4g052320.1,GLYMA_16G019400
Vfaba.Hedin2.R1.4g052520,Vfaba.Hedin2.R1.4g052520.1,GLYMA_07G050200
Vfaba.Hedin2.R1.4g052520,Vfaba.Hedin2.R1.4g052520.1,GLYMA_16G019300
Vfaba.Hedin2.R1.4g052520,Vfaba.Hedin2.R1.4g052520.1,GLYMA_16G018900
Vfaba.Hedin2.R1.4g052520,Vfaba.Hedin2.R1.4g052520.1,GLYMA_07G050500
Vfaba.Hedin2.R1.4g052520,Vfaba.Hedin2.R1.4g052520.1,GLYMA_16G019000
Vfaba.Hedin2.R1.4g052520,Vfaba.Hedin2.R1.4g052520.1,GLYMA_07G050400
Vfaba.Hedin2.R1.4g052560,Vfaba.Hedin2.R1.4g052560.1,GLYMA_07G050200
Vfaba.Hedin2.R1.4g052560,Vfaba.Hedin2.R1.4g052560.1,GLYMA_16G019300
Vfaba.Hedin2.R1.4g052560,Vfaba.Hedin2.R1.4g052560.1,GLYMA_16G018900
Vfaba.Hedin2.R1.4g052560,Vfaba.Hedin2.R1.4g052560.1,GLYMA_07G050500
Vfaba.Hedin2.R1.4g052560,Vfaba.Hedin2.R1.4g052560.1,GLYMA_16G019000
Vfaba.Hedin2.R1.4g052560,Vfaba.Hedin2.R1.4g052560.1,GLYMA_07G050400
Vfaba.Hedin2.R1.4g053080,Vfaba.Hedin2.R1.4g053080.1,GLYMA_07G049400
Vfaba.Hedin2.R1.4g053080,Vfaba.Hedin2.R1.4g053080.1,GLYMA_16G018000
Vfaba.Hedin2.R1.4g054880,Vfaba.Hedin2.R1.4g054880.1,GLYMA_07G046400
Vfaba.Hedin2.R1.4g054880,Vfaba.Hedin2.R1.4g054880.1,GLYMA_16G014600
Vfaba.Hedin2.R1.4g055160,Vfaba.Hedin2.R1.4g055160.1,GLYMA_16G014000
Vfaba.Hedin2.R1.4g055160,Vfaba.Hedin2.R1.4g055160.1,GLYMA_07G046000
Vfaba.Hedin2.R1.4g055400,Vfaba.Hedin2.R1.4g055400.1,GLYMA_07G045700
Vfaba.Hedin2.R1.4g055400,Vfaba.Hedin2.R1.4g055400.1,GLYMA_16G013600
Vfaba.Hedin2.R1.4g055520,Vfaba.Hedin2.R1.4g055520.1,GLYMA_07G045500
Vfaba.Hedin2.R1.4g055520,Vfaba.Hedin2.R1.4g055520.1,GLYMA_16G013400
Vfaba.Hedin2.R1.4g055880,Vfaba.Hedin2.R1.4g055880.1,GLYMA_07G044400
